"","MekDD_1_1","Aktmyr_1_2","ARPE19_1_3","RasV12_1_4","T53D4_1_5","MekDD_3_1","Aktmyr_3_2","ARPE19_3_3","RasV12_3_4","T53D4_3_5","RasV12_2_4","T53D4_2_5","MekDD_2_1","Aktmyr_2_2","ARPE19_2_3"
"CTNNA2",1.57148805398454,1.77249481792097,1.56827539528324,1.58253626797993,1.57768883167249,1.51726690286644,1.66307153317133,1.62803558252371,1.73961863630919,1.56216290699463,1.62343229295195,1.52920854864407,1.50873294080786,1.63701306331456,1.58517827869008
"DNAH6",1.75857999661613,2.36224756181037,1.75618928949395,1.83681850862663,1.76318870223869,1.77474444098708,1.9238873131348,1.73304893018413,1.73493838956002,1.82504930122648,1.79745224662061,1.76711268504739,1.77647401971459,2.01661039905415,1.80422502094853
"TRABD2A",8.61930587163987,8.99000258069415,8.31944235545173,8.97890669096696,8.66541656996932,9.15824622232051,9.08799987415361,9.06526639908269,9.82349995423292,9.00905583245533,9.44779956191242,8.96149504786007,8.94187173281519,9.43615671290335,8.93868995815235
"TMSB10",16.0013429205166,16.4622366345566,16.1953899546536,15.9743966615423,16.0667134670759,16.159448049606,16.5217218333897,16.0540766133636,16.2663243837106,16.155013632067,16.133225250874,16.1109556963807,15.9234828201731,16.6263044954491,16.2180224020882
"TCF7L1",6.27452578366772,6.76642196604008,6.28092823440623,5.24813105238574,6.41288555722687,6.12147192070993,6.482638838285,5.52118411213099,4.93656843185972,5.53379634028905,4.90543079485329,5.70553584878855,5.9692914798725,6.35994573058275,5.79144991122764
"TGOLN2",13.2924033636921,13.3668498772315,13.2822439935104,13.2275406747265,13.1063717331777,13.2167366524829,13.2311139952373,13.0555645281378,13.6408956188488,12.9930071538928,13.1872681110619,12.9356218385863,13.0461159637423,13.2082542753463,13.1096271505281
"ELMOD3",8.28120225988875,8.68017315457761,8.19519857800109,8.50651370197113,8.14763171468251,8.15617654289884,8.17111483930084,7.89371889753742,8.1810379999121,7.879062059574,8.3094413765616,8.22710043090762,8.32908647546368,8.40900075936624,8.07483011238382
"CAPG",5.37483874517134,5.58461820332742,6.37642215525733,5.73106772506022,5.99489148907498,5.73816168475449,6.03073564929181,6.84597451142977,5.53123634279569,6.46269607159259,5.65683314296787,6.63276524482113,5.84451679132476,6.06871911266181,6.96741725535252
"SH2D6",3.95441816899578,4.04440196928879,3.72584387112384,4.26508761907044,3.71973076813103,4.26590653695145,4.52977558336373,3.9004106556029,3.81018012604098,3.86255869564818,4.17870593402095,4.18119338319915,4.1415030592946,4.68060537030687,3.98377181035885
"MAT2A",12.7945550536646,12.0964938635275,12.2630237542013,12.8157049246479,12.5792512637651,12.4448557480708,12.5078014621774,12.3067497438066,12.4856281527059,12.5514776784346,12.539882443608,12.6080650227722,12.5339682864159,12.4344151433099,12.3989781253271
"VAMP5",10.5182665723883,10.2202071515052,11.0260092085005,9.92066332640522,11.0318712194427,10.9293090671663,10.0489225015959,10.8477333117462,10.4027977585687,11.0850053055656,10.155301845631,11.1490843139032,10.7007953392161,10.4396943371163,11.0832414209169
"USP39",10.8158331299283,10.4551679168069,10.5316060480248,11.0180244952408,10.8499874443722,10.6908612966662,10.7235005955892,10.7470881862479,10.8678407614504,10.7761640720047,11.0180707966877,10.8992178957681,10.9403949780736,10.7640628142568,10.7113386089359
"C2orf68",9.885443830238,10.3870278986736,10.1503954784887,9.8960331992071,10.0057602700198,9.94525932667212,9.96411059418575,9.55759076435762,9.43963645902911,9.83870862089878,9.53414268668986,9.82796266409783,9.78580130587056,10.0099814466063,9.62745737145128
"ST3GAL5",5.73955548470242,6.78483568620315,6.20602779947673,6.02682050654491,5.27875372805445,6.9220223867245,6.82585057485446,6.13031943989656,6.36811973323706,5.87144195459946,6.07571531569477,5.79381051106879,6.56983061965812,6.768170564078,6.34500934449521
"REEP1",6.39859708376478,4.55813696564341,5.38989418200084,4.73748532900964,5.65797723478478,5.57285503576986,4.66696334120263,5.46708614068989,4.65624552853678,5.4468931987823,4.45096339439535,5.3741270565164,6.06761821427956,4.76544354902368,5.33885814753902
"KDM3A",11.2873827644318,11.0973490271035,11.2491951386345,10.9953260391827,11.0083209126688,11.1935370432189,11.3962732139305,11.2525416601654,10.9688910406256,11.0362610840056,10.8632623287792,10.8074579106139,10.8613275322455,11.1185078119624,11.2312099147907
"CHMP3",11.4578489315033,11.5066766445384,11.3636923410332,11.3709251278936,11.1960876570419,11.3953011777568,11.5766230225292,11.4235651287156,11.3657971561234,11.2644290745495,11.3261222042618,11.2969645676978,11.2396238850211,11.51427583559,11.4798972437635
"RNF103",9.99213072052764,10.3415633381843,10.1414780402389,9.73724801898368,9.94413054868233,10.1096083125099,10.0675198475614,9.93879024760443,9.83703339280449,9.88844967796721,9.56820639351895,10.0213826454153,10.0210543497017,10.1480727834808,9.97844725550996
"RMND5A",10.1903478573182,10.6409431452156,10.3952595639411,9.77454275939993,10.4312710127744,10.3434894057813,10.4941757581722,10.1948867418533,9.94141538522627,10.3613330297167,10.0676642543691,10.4713058950905,10.3413355354576,10.6585475954988,10.2539648224214
"KRCC1",10.1585048472562,10.1910545449331,10.01237180733,9.81795324799637,9.95311704259137,10.1019679195905,10.1450645344497,9.93140097368735,9.77246846556317,9.87078175378499,9.45046873223283,9.90207883203096,9.84378772740164,9.85642419238271,10.0233334969522
"THNSL2",7.59424968187106,8.97365758390885,9.36584342622514,6.28341147547562,8.64387454393205,8.08127128212223,8.47346739254502,8.52434159278462,6.55723760845904,8.40282951329171,6.36629520819976,8.95881723260123,8.05222319616655,9.14169220072176,9.04927970844733
"EIF2AK3",9.61596702641023,10.3478624669568,9.89280454193004,9.2433957500608,9.99911715787096,9.908957559144,10.1288515343712,10.0562274257635,9.44056334673164,10.1353783687491,9.23203183190415,10.2029650743582,9.66709661068707,10.2728614236751,10.1067951443657
"RPIA",8.87988697201159,8.19912872515072,8.17857920856771,8.96995206309346,9.02111817851718,8.72205055459773,8.13231812430475,8.60560572576915,8.71166606284363,8.7261434260464,8.79604052183188,8.60350176255046,8.77849515127441,8.25115619839661,8.43471463731556
"AC092835.1",4.52386087240476,4.33958104155709,4.65075913121934,4.47318981912786,4.46581736320049,4.67027947047285,4.45926010492787,4.68586448702191,4.53788257280156,4.53762015387078,4.39507694333543,4.4771303364866,4.64657203980616,4.32054482720533,4.64303140469467
"KCNIP3",6.36970362654316,5.34986057185265,5.7910675761454,5.9134519396582,5.28667852487118,6.10177906095369,5.31247973066238,6.15396978636197,5.5637580695588,5.89035142595013,5.85971611354578,5.40998406776759,6.64702112202651,5.14787084697921,5.94027710530889
"ANKRD36C",7.53637844403589,7.08257063148413,6.87720516684451,7.12519635342121,7.03115116314991,7.30576627541102,6.97239707677063,6.74563071070887,7.14217498635143,6.90620945314128,6.73797014109817,7.17439114982907,7.28840336456943,7.13286936338006,6.88387514283118
"GPAT2",4.93589412546083,5.6720538114617,5.59214385780983,4.95809453159035,5.36191887167863,4.85887145703391,5.29398859326676,5.07306525144883,4.63629831233788,5.04923463345328,5.04945615966161,4.93077393157293,5.05693869784231,5.54655893930491,5.02462687790729
"ADRA2B",0.50722051008636,0.69527528713784,0.476569204367331,0.478301709085924,0.477711091190326,0.479616778150733,0.658431559368219,0.517974958782184,0.480205537912982,0.480791096896737,0.475091956556291,0.518687535566249,0.501078365659867,0.603794453627134,0.47563559687091
"DUSP2",4.62929048603414,4.55356707419217,4.76156272670109,4.42549991062915,5.29688401569082,4.59220944257145,4.38786475195563,4.56113181310619,4.41076694888397,4.67379461121171,4.27846234474116,5.32562514827489,4.68378091290903,4.90507804902058,4.69382894335455
"STARD7",12.2372966686417,11.898842249259,11.859547552003,12.1948738297535,12.163029653636,12.3718986959755,12.1488076960244,12.3059073029195,12.3030268519011,12.3682606944923,12.2474223731601,12.1883338240561,12.2467483142885,12.0124534174155,12.1209537597089
"TMEM127",10.7506533890646,11.0471518706456,11.0311405952484,10.6560833925222,10.9174913636799,10.9742929847824,10.838760613148,10.8575914176322,10.9217544893866,10.8953965700008,10.7724421441889,10.9262453650415,10.8354629356686,11.1422719055609,10.9119272094073
"CIAO1",11.6182454273089,11.1988423306172,11.3795798770602,11.7369524364233,11.4514885679217,11.5585384178647,11.2494527539659,11.5102846050543,11.6622876699118,11.5419303920509,11.6741537245224,11.5472237076447,11.6855089101552,11.3461458297956,11.5446657368074
"SNRNP200",12.8729661585415,12.7476739352529,12.9884678448006,12.7478683650485,13.01630317531,13.0367436359645,13.0787339039528,13.1744431319036,12.9579677840187,13.2255210296353,12.8124240486502,13.0492461404919,13.0130591937443,12.9521933680498,13.0688406820408
"ITPRIPL1",4.82049649344275,3.89950548372217,4.31354389259706,4.24484278905532,4.81929218057355,4.54065886215797,4.35510183822835,4.60516436440841,4.22151677340154,4.71870030039369,4.03615101272129,5.03339624873511,4.86780573906557,3.94708447324415,4.4323227327008
"ARID5A",9.95171147492506,9.12467457998897,9.57367458620327,9.46523115289698,9.94005941508241,9.59701167954043,9.1540323071018,9.3156435849033,9.66876167145232,9.45777136849393,9.78430018665135,9.67436062616591,9.68326319079237,9.107133374865,9.5360068225172
"LMAN2L",9.99544622716325,10.4568736624429,9.82918884593113,9.72771046513619,10.1245020139139,9.84621816516899,10.2127311292998,9.88816643210922,9.74585354264212,9.79609034202116,9.57768680172241,9.6791027603374,9.74398047780047,10.0174928685247,9.73226059356342
"CNNM3",9.58709896212355,9.39532777444878,9.79455494787098,9.27620338228242,9.70502590924332,9.72366213794214,8.9665543407993,9.31172057779438,9.39455309523877,9.68312792797651,9.07939175469154,9.51962855783812,9.56156077178323,9.20967139921991,9.2340349821568
"FAHD2B",8.04639157438348,8.65302089875508,8.08975017726394,7.85105660313635,8.15204411450106,7.79462566485447,7.81470078080489,7.63490226214715,7.29089885256229,7.6855420491905,7.71380960785549,8.1390835122322,7.97206118748099,8.31661699383838,7.64938643497262
"ANKRD36B",6.85384056437057,6.83716026752092,6.44591154330973,6.5974694849178,6.25283084107552,6.79067700292433,6.88661034302505,6.62999455806698,6.51294082782867,6.57471574479056,6.25606869629505,6.56637190018908,6.70731328750372,6.61552341375227,6.51191109782697
"C2orf92",4.66275956241149,4.80232013459507,4.90731128427166,4.41037881138194,4.47647700947961,4.5447730422353,4.6378583203209,4.54028879141497,4.24247953816885,4.64944881703689,4.35620434627079,4.4948187521257,4.34136799030212,4.59097665259306,4.88890895582366
"TMEM131",10.795106201242,11.1114276862153,10.8930099032031,10.7643100999501,10.5792016238359,10.604879706249,11.0919696991143,10.7573868379653,10.9750584982039,10.65480252652,11.0247332262925,10.6510015697376,10.7212448006475,11.3246807491611,10.9038479886677
"INPP4A",9.6234075262205,9.84186890763662,9.50727717866478,9.74751126502221,9.59624025736731,9.67458184539747,9.72949417396858,9.51237622994655,9.72452217999746,9.51666105471937,9.77418963680536,9.53093800157005,9.77128524514399,9.91207565632834,9.53313656952246
"UNC50",9.73528008978025,9.72334192061182,9.44101960562954,9.69467109844781,9.58951517205228,9.59702027292231,9.54834915632813,9.36462049264881,9.69667134868431,9.37369350966144,9.68744390861439,9.57584492063439,9.56304648998181,9.55656817806898,9.50136448735642
"MGAT4A",7.49102089237039,6.76986874854628,6.76483672604999,7.34765705348857,6.55178123008191,7.16694978547468,6.36573958421628,6.95814099981169,7.5262689977089,6.66276948511894,7.46455563033748,6.76682967946287,7.43143602982353,6.64634398788295,6.94998433372534
"CRACDL",4.81888819558918,6.96148200378817,5.94029678738691,4.69420002097742,5.20082217737857,5.40491064547918,6.00622346180652,5.50428061365159,4.93541985938286,5.31017942068732,4.72267100052217,5.9985837102538,5.47658143142053,6.77146434611937,5.84496910471002
"TSGA10",6.13561336407626,6.08736556038728,6.65157189476294,6.43359053883789,6.22024745543356,6.44093943043237,5.96486802715673,6.5887904496393,6.9200748729431,6.50300328880588,6.49610960144505,6.52779208594937,6.36069159692522,6.11795226464818,6.7210922648223
"C2orf15",4.41236136997812,4.48700178713853,4.60956111712159,4.49943083567017,4.51649960956976,4.80837712026833,4.63228638125021,4.87964709503002,4.47574235562624,4.78605027139347,4.43074758266667,4.79578196059702,4.74780492291768,4.40597220296183,4.94059078541553
"MRPL30",10.270337690669,10.1726530618778,10.3760307808894,10.7456419057991,10.1698559573476,10.2650466304112,10.2932246092258,10.3108275578428,10.3891251684839,10.3781041976115,10.8074919905286,10.4330154441059,10.3280770786904,10.0668062404296,10.3743904891984
