"","MekDD_1_1","Aktmyr_1_2","ARPE19_1_3","RasV12_1_4","T53D4_1_5","MekDD_3_1","Aktmyr_3_2","ARPE19_3_3","RasV12_3_4","T53D4_3_5","RasV12_2_4","T53D4_2_5","MekDD_2_1","Aktmyr_2_2","ARPE19_2_3"
"PANK4",9.39921590119604,9.35343536476505,9.2376333127022,9.81585620192692,9.45125283536862,9.2399075595888,9.44420747842395,9.35526033913125,9.44280210249909,9.45914436387641,9.67135766643846,9.41221080627142,9.45660567154727,9.55207480265928,9.32167115321532
"PRXL2B",10.4547706711345,9.68774837600353,10.1921687827985,10.3264131654104,10.5040820916826,10.6527079757916,10.4327627840963,10.6031218485226,10.406497586456,10.7127191905831,10.4294441105288,10.5718464481525,10.6193698789596,10.1542731341276,10.4278587916066
"MMEL1",1.34391892743886,1.34225412188221,1.5036569212027,1.38071181520391,1.43941565033164,1.34873150897681,1.42390244542105,1.42343548039447,1.34979824054415,1.47219309857372,1.38820876287781,1.60810649580235,1.34127820977039,1.48823545565029,1.52967439618042
"ARHGEF16",5.64222133662429,5.82299806490295,6.46111137122473,5.90980053064546,6.65080923058989,6.44954322797507,5.84820687764121,6.88967292294436,5.89412057579681,6.85054413506505,6.08753150104517,7.05823854201513,6.31857422268611,5.88989244051304,6.66960817508869
"MEGF6",9.99961867886217,11.2288618410191,11.6272871011278,7.36726277743479,11.5995670790994,10.2119673102096,10.1824583822965,10.3635401169952,7.76132298341248,10.822640620326,6.85373914240616,10.8606211295628,9.62035474499957,10.7754621094031,10.4510416765243
"TPRG1L",9.97053438543094,10.2514756726224,10.8073908994412,10.1084067927928,10.2396024400589,10.391710974538,10.3607099731947,10.7032863558829,10.5378245602945,10.6118293524559,10.615692943403,10.8180719994676,10.50468822605,10.6228699493129,10.8443410695334
"WRAP73",9.00916785527425,8.76663721287329,8.94472495517959,9.20385460565155,9.03803599569731,8.74149349801619,8.47388760590317,8.63192711900016,8.96986735592381,8.69746271239006,8.9493082353018,8.97518371304482,8.95400512715654,8.69180813778019,8.7617257136999
"TP73",6.30226628337646,5.07307425665268,5.18578397448816,5.48912286208791,5.25741614607776,6.40144760629303,4.99610226309605,5.36875227277882,4.90811940287832,5.2000172023283,5.01141084665474,5.22765427503727,6.04745526402718,4.81699852708081,5.07462999890844
"SMIM1",5.18315492918476,5.68002605395813,5.9008131990504,5.16137606559191,5.37022522026175,5.38346878387775,5.38098522178386,4.96848151107188,4.97285196894098,5.41856284648132,5.23819077792222,5.62547391812045,5.33846216642201,5.545367808949,5.42222665400329
"LRRC47",10.8550769053444,10.6707906462812,10.8962435498917,10.8355657313359,11.0609743735701,11.0705892735338,10.670362530502,10.8302769126248,10.9355920003866,10.9732649689316,10.9322709906867,10.9108434042819,10.9387489808832,10.8149015946127,10.8231057865649
"C1orf174",9.21169763535666,9.24224494355533,9.10534066306043,9.60369279777889,9.45512167117465,9.04884921468477,9.20240809113935,9.15014317854155,9.30988102204594,9.326798045695,9.39570986410187,9.28505944313853,9.16948921237896,9.28281310332219,9.124074887404
"AJAP1",9.16240606483186,11.4998748191132,11.9823359044515,8.98313728715727,11.8104089412162,8.74038420136873,10.3413352219464,11.2015764429015,8.28184080961922,11.019302443277,8.52103309083891,11.5120335334752,8.90392490900576,11.4313576566429,11.9998542022901
"NPHP4",9.10936465669654,9.35572311520292,8.94650176469692,9.12312304955428,9.16388774276939,8.99333762737792,9.24791735687919,8.868888625199,9.05284914913714,9.02221259122322,8.95208706713625,8.95634461184774,8.90921905226225,9.38449020512719,8.77072081099604
"KCNAB2",8.39289999195497,9.62792389019214,8.8980483750456,8.53210923733235,8.50948732133467,7.96490778286356,8.7526623011971,8.16281969563442,8.3541758583315,8.32104570963772,8.09212908069394,8.25638182359507,7.98558114975865,8.92301327594944,8.06867146826605
"CHD5",4.05715472327654,6.81492813408468,5.87828503852801,4.24334993053255,4.79773113917868,4.0570129527244,5.69196318420304,5.02303643134825,4.64338965853814,4.52437196138953,3.93628998449891,4.3336026665205,3.95388135334002,5.84658611977252,4.95034042015248
"RPL22",12.108631606321,11.536891198925,11.8784178711265,12.0996589009097,12.0375910783043,11.9888388601893,11.5757747089904,12.0271345784005,11.8396170270047,11.8675572320909,12.0015796879485,11.8251117238289,11.9036914662461,11.3789852756738,11.8618081988569
"RNF207",8.33403119571006,8.35296989438112,8.78564829075567,7.38654573788064,8.23881362843222,7.85897141264482,7.41350334616238,7.78956678886874,7.12400821954079,7.96552678175856,6.92962741459238,8.0408883895508,7.81925995496055,7.99005973522404,8.17088593897425
"ICMT",12.8985802697321,12.288410402623,11.8996270839244,12.6777931142119,12.5193059597536,12.7352946531464,12.7699623622742,12.4926025714633,12.5031143708296,12.551635829769,12.3934689304662,12.2998978742818,12.7260808581692,12.2094604901197,12.1639563024194
"GPR153",4.83685946456872,4.04621318550644,4.98772058793642,4.73243582900613,4.51816827545157,4.59375151298608,4.14243214580354,4.80574603605799,4.7402981378179,4.5148566419484,4.56583367831285,4.41630241189749,4.91728953372984,4.10334706579207,4.62102612002934
"ACOT7",11.382659453045,10.7937869278325,10.9694286341273,11.6318703387276,11.2495862340743,11.2294385685829,10.9036683806046,11.0335375401273,11.3566957030042,11.1967991861973,11.5407230402694,11.1206397791634,11.4925772896291,11.1054054504888,11.0324315149006
"PLEKHG5",9.50632122900358,9.52127742920898,9.83540547515707,9.48563847418466,9.21544000188515,9.1664718927117,8.61850953478306,9.39256196142446,9.53581346168617,9.10035564776843,9.47032592234973,9.02316191178943,9.3210765270289,9.03720598222809,9.47537476156686
"NOL9",9.27069971344168,8.82369338760391,9.18652332600687,9.20472728055425,9.27102408318924,9.31238337012318,8.92958105223747,9.23739324873067,9.15843954114238,9.23222513577719,9.25767629400817,9.04132969794411,9.06951014980655,9.00177423288416,9.06690830964417
"KLHL21",11.3889776565229,10.8421592787091,11.5136709454813,11.5196704329542,11.4530048722693,11.6871987466663,10.9471851546558,11.6147759920043,11.7745319628805,11.6529710136196,11.4377861141547,11.4336940313036,11.4524833416299,10.9944200539296,11.5429477887189
"THAP3",8.57422313430029,8.59795651234998,8.35819835495721,8.72999407188523,8.42892611700559,8.51023300534945,8.28408388439433,8.20352051185304,8.37109124251548,8.38768113017911,8.62874061154174,8.3503795084449,8.54524222428096,8.41833036070102,8.34861049124294
"VAMP3",12.4065636780062,12.5676228050168,12.4966450013285,12.4218187592322,12.2532608414588,12.2691715650143,12.6173759497168,12.4935320569129,12.3740907909447,12.3152142128156,12.5061438319005,12.4046905560761,12.3042587991398,12.4682350186813,12.5568640390171
"PER3",8.93355267009551,10.8386933880405,9.49035367709789,9.46502403576996,9.16361748307009,9.81558532875986,10.5460952522263,9.04403217336505,9.29812513392212,9.47304746941296,9.18622061976893,9.31165285322539,9.31120932917052,10.3129186123577,9.08897624545936
"TNFRSF9",7.62340314172849,8.42977362799111,8.81814944070539,5.89031383695298,8.79721710904833,7.12077726265988,6.82999987914699,8.07103415861093,6.94243740435596,7.99305880628937,5.57791586138162,8.14190720791423,6.33544231039444,7.92358464865479,8.86014825349404
"ERRFI1",11.5415581445413,10.0306949240988,10.5123239626466,12.7804372468171,10.9560645142002,10.8429414409338,10.0915867627086,10.645163736328,12.1442852387483,10.3426603224753,12.1880631848736,10.3850984860319,11.1501114276896,10.2056661860962,10.680060953165
"SLC45A1",5.96095206772929,6.89906498706255,6.5456776917446,5.7895347852755,6.04404391871533,6.45799132043027,5.98972169471684,5.69186324787227,5.88007643926979,5.92165915480363,5.68588565046096,6.11899234382068,6.30467708847116,6.60003969288202,6.08016821264693
"RERE",11.1242929549646,11.3541429020528,11.4315020707354,10.9489260351344,11.396097233283,11.4609205749789,11.641603201845,11.3336815979617,11.271719387092,11.6813884373007,11.0670302037628,11.4748815700562,11.2405222746969,11.5050122587671,11.2320777231049
"ENO1",17.1085445115253,16.8696979862109,16.8885153863593,16.8751838327152,17.0725454517239,16.9542345818685,17.2576862885592,17.00148835177,16.4750668708748,16.8879207352048,16.5961871224297,16.4218728948042,16.5121652212913,17.1396401501141,16.9224840786637
"GPR157",7.65202550803799,8.07662414363482,7.62440208812496,7.47619102452009,7.919957173992,7.70888310491237,7.86502899825264,7.37485094374999,7.66723147211384,7.67732302221109,7.47220144549178,7.64455581833649,7.43878868276209,8.16867139000642,7.49526866148519
"SLC25A33",8.16785449791828,7.90029277502576,7.91049594685457,8.33051916281385,8.43320433622236,8.11642485977458,8.06686061316987,8.02380155538866,8.32990056640669,8.03500257953,8.50428032356695,8.32600018715333,8.52000989786548,8.06281538228631,8.16479967643478
"TMEM201",9.26813593936283,8.77336992470972,8.99045124035371,9.31704266778819,9.58855816505331,9.34214633485454,8.87207125157103,8.9609908208505,9.30896253418302,9.37051946767751,9.43289070136652,9.34677592038995,9.43892439709175,9.00213893600887,8.94243513965574
"PIK3CD",9.88434604733338,8.93411113635746,10.2234693643683,9.29424794610393,10.1597459760908,9.57313309608703,8.83882214910533,9.6787334656442,9.6176680814219,9.71419202642114,9.27447985542419,9.78758022399392,9.66713388914941,9.17919891714523,9.87576028154519
"CLSTN1",13.1539832041881,13.5215723358431,13.3305567285266,12.6386109368064,13.368052804321,13.0003626095677,13.0631188699748,12.9312924222581,12.9726944971056,12.957671027212,12.5635394083514,12.6580341223483,12.6852944281096,13.0089665696131,12.8739064530832
"RBP7",7.83838492632249,6.00138992986776,7.13637598283826,7.68759448821818,7.69716341988233,7.65209337807855,6.15510946095735,7.18563834834665,7.12354913006402,7.37173721651704,7.49126243475997,7.88578316914215,8.26565263044,6.87019412626812,7.50563804218277
"UBE4B",11.5081510480999,11.4996328714506,11.8424195717589,11.3545157408576,11.5443196859904,11.8541825559617,11.6165316445827,11.649268254182,11.533962091119,11.876792307507,11.5350341983047,11.9171547138712,11.7797795637665,11.6881374080666,11.8033555323869
"KIF1B",11.2787381071277,11.7428281453798,11.5646443440204,10.975794565595,11.4298552488988,11.2772474645216,11.6988872404176,11.45314170862,11.2249697680542,11.3928833761129,11.0067007073862,11.3078524409789,11.2590332857279,11.730035907812,11.353921992086
"DFFA",11.2716304529127,10.8282029420625,11.264842633082,11.2695889535712,11.4076595653787,11.234143330903,10.9619635427358,11.2929139949823,11.2494826292017,11.3647657383261,11.1654315172149,11.1714045006236,11.2059381423712,10.9235236877469,11.1260568039538
"PEX14",9.63427688167889,9.65041767557791,9.85828299323343,9.79372633127228,9.90021173183633,9.70366010163017,9.5952578307099,9.78925836776762,9.66920568997233,9.83557639355449,9.83122624656315,9.88058172215579,9.71953764292892,9.67579042952569,9.90188888062121
"CASZ1",7.54602419866992,8.73630286520355,8.69206375743483,6.1623929512917,8.99547963680114,7.25443637304564,7.48750985760551,7.64641536896719,6.02329547051402,7.55282243674469,5.48846053705983,8.03349585309527,7.30479910155899,8.53016800833909,7.82295153159489
"SRM",11.1808503254944,11.0522868589664,11.3010628104221,11.4919776448355,11.5240790939294,10.9293421216428,11.2444720056482,11.5286115559537,11.3482326652172,11.471453354296,11.5947201965668,11.2011367910795,11.0844249032331,11.3230205533026,11.3195473627657
"MTOR",11.5178866713485,11.6580100727703,11.5807720182603,11.425527965507,11.6900788053534,11.4228209724425,11.8954533323478,11.839880239395,11.673546756145,11.7990210565925,11.6197811925647,11.698928517801,11.5674116202968,11.9200616834843,11.7244488257804
"ANGPTL7",7.87459877947042,11.7174592885294,10.1822099570488,6.35712554968906,9.34762205743851,9.14585673276733,10.0290307529754,9.12644133959984,5.99978185756522,9.53153698478849,5.80636653988423,9.73527551170301,8.36090923226302,10.2281477899114,9.40262418992378
"UBIAD1",9.68817622642718,9.11742512555272,9.34987649695779,9.71465054794517,9.69271432061747,9.36475556822687,9.26155460481641,9.51904354648915,9.625887060389,9.54060821874744,9.72240187437374,9.55309299250796,9.52088763392913,9.24344522905823,9.42389053833156
"FBXO2",5.57179021717735,7.36043108997759,7.34818534642333,5.32198519287941,6.11468034811345,6.54750354813564,6.84651374029242,6.73907257342421,6.09222386355096,6.62898534386009,5.64395862900893,6.39690406009531,6.07676252026506,7.14876930612882,7.08627197740103
"FBXO44",9.00539924938626,9.22101709401208,9.74950251177556,8.87855321115896,9.30367486270413,9.19409612831196,8.68020984140445,9.20691729329668,8.96329844618491,9.19791326393416,9.3202412802067,9.35020500361186,9.11093078578071,9.30987806214251,9.46980981643536
"FBXO6",5.98242818118185,6.87112166529476,6.56589712210525,6.14397537849035,6.19999832729648,6.08233489186741,6.19852210304792,6.12082090089398,5.97381835260168,6.2509025685146,6.3659221102245,6.33643632051647,6.3441747988576,6.59120307249478,6.25651343430006
"MAD2L2",10.4633392931262,10.2145070858472,10.1227865259352,10.7975970585549,10.413441594026,10.2587604382708,10.1722933115998,10.1095562675579,10.3640439098802,10.3614858022582,10.7085978181954,10.3814485204855,10.5129066292108,10.2226831112654,10.0951041608611
"AGTRAP",9.87500689731222,10.7819911879753,10.877386473222,10.6848309284537,10.4187203402457,10.0297777423911,10.2693852265414,10.6814379207884,10.9581788572111,10.5545869398847,10.9342937309103,10.5220706419941,10.1265444346534,10.5753571209526,10.5405090565004
"MTHFR",8.78438045414754,9.69746734100224,9.42724857376198,8.92049828811551,9.02999728447196,9.36941803743517,9.60926708244555,9.20028887338972,9.21413630628934,9.31642736753751,9.23402278384975,9.50631467231818,9.3197806811263,9.57726132383745,9.32838701774691
"NPPB",8.14891441596444,8.71598587748192,13.6685889326896,6.27488755880313,13.0026328673728,7.44698463486432,7.78949936135804,12.0608078730145,5.96258085608907,11.4406522975726,5.72173251457585,11.3877823919505,6.60618929157195,8.08136872066113,11.9326354116775
"PLOD1",13.2133520079273,13.762037199362,13.2493293480148,12.9241539571633,12.9892710939872,12.7707090540411,13.0801355164145,12.6113949180629,12.7336982082636,12.3406329401478,12.3047689263984,12.1430734654373,12.3396971086311,13.1501032329584,12.6822254554409
"MIIP",8.45510095086798,8.51343595924913,8.11864335223727,8.71505119742434,8.79016643908729,8.08378313107109,8.20939221215531,7.97970400828253,8.21991241536688,8.35023535603951,8.57531898386994,8.35389024239318,8.53578546853231,8.25958580609921,8.07181049603181
"TNFRSF1B",2.95935158463469,4.37883861751019,3.24618096305331,3.20599931164457,3.15627789470286,2.98390838312192,3.56015064713933,3.34478494560197,3.08575491538289,3.30992730448823,3.03327429005461,3.1243357867336,3.0105798825213,3.84005966170737,3.16016199121162
"VPS13D",10.731076655348,10.8501538418853,10.9413393332444,10.5229107921872,10.5845391533183,10.9455677219978,10.9729554944815,10.8973283968649,10.7699940344058,10.8881409326885,10.719918232738,10.9914829200027,10.9107496940423,11.2286033028191,11.0628659174463
"DHRS3",11.6743927727864,11.625745558799,12.37742784419,11.8199568532955,11.6290519604731,12.2729054348763,11.4278768328262,11.7222437425708,11.7517254037823,11.9922105142774,11.6369810796109,11.7965704866143,11.759845233062,11.4157536092385,11.6477718226122
"PDPN",11.5087052716618,11.0345896799366,12.211389034674,10.5988214225662,12.1798835777818,10.7673438715982,10.1600296517738,11.3174680952892,10.069010389579,11.0818723632893,10.104393849672,11.4296711056802,10.8420732784647,10.509918973054,11.4828996618659
"KAZN",8.3970959418059,8.9898318523545,8.91388760975795,7.87836334836455,8.70823886799026,8.56190440601697,8.41193127583423,8.4491818818663,7.7939185046062,8.62160641130536,7.59592206332304,8.57501618394645,8.50311043400444,8.90166249557941,8.42474370903882
"FHAD1",1.44345818821243,1.56657381794431,1.47076041617502,1.47930997962853,1.53653591255306,1.44832069511703,1.52158983911743,1.62076763548571,1.56283174015289,1.53104636227761,1.57211902103828,1.59843449580292,1.44080008579918,1.62077921833715,1.51441732106544
"EFHD2",11.7104979219476,10.1957093898773,11.1291670606663,12.0373834586913,11.3895106738439,11.151878235046,10.3792794248968,11.1085726941045,11.5847113293082,11.2078765048573,11.7265170164738,11.0570485225903,11.3331013874708,10.4926360988649,11.1720569397095
"CASP9",7.40477904567108,8.12636572399325,7.86131536346369,7.67501559090509,7.71959408965578,7.77016961327729,7.81200642310187,7.40645955232344,7.46785807477308,7.69885180035995,7.47506149064612,7.72949584731415,7.75280090866544,8.0415428696748,7.66363486553948
"AGMAT",5.45042593364001,4.63823532532823,5.04868950216534,4.78292534159201,5.03342487858118,5.53929703614274,4.98426459512826,5.83675867462529,4.5197430904279,5.50649194707813,4.91785815981714,5.4286817572691,5.79660181140209,5.25746297896776,5.6605537092673
"DDI2",10.0238705802935,10.2304303311702,10.2010068051342,9.85783086887599,9.91582815160907,10.1145645506298,10.2039451824027,10.1317567324018,10.1134842376136,10.1406507292799,10.0000315856665,10.1707826478742,10.0567903438215,10.2905332170913,10.1739239320863
"PLEKHM2",12.0935124290557,12.1001875737963,12.6298449395201,12.1263785604206,12.5075945386813,12.4601157939764,12.3855864000823,12.5459025404085,12.2059683665949,12.6792619077147,12.2248923947373,12.6062088846137,12.303299044138,12.2790571764866,12.6348497969773
"SLC25A34",3.8931811813055,4.2658159168599,4.42096808720752,3.75062011567885,4.29898377122278,3.98167439616206,4.04029065000062,4.03817535481253,3.82678596968143,4.08298049953643,3.75847453251727,4.38684830801578,4.08320577296067,4.16066292043609,4.48044387088566
"FBLIM1",11.2712723926553,9.66528681581415,10.9866752266217,9.36666573693187,11.194018279354,10.5987140403616,9.05482221429543,10.2510971702976,9.168558958828,10.0543005123293,9.49049660243433,10.4615286633832,10.8557766550923,9.49220618379789,10.5966281111285
"SPEN",11.2809326798442,10.7529907612774,11.1026699204239,10.9057675520355,11.1329069332746,11.1137368665818,10.9162752352016,11.0754868724556,11.2626259878303,11.1572333406467,11.1384864350187,11.0525790995,11.1657559391257,11.0285418876149,11.1189926931352
"CLCNKB",1.77084189119586,1.79258369249148,2.04151285618539,1.74338418791703,1.80718246608392,1.89481157490191,1.78573490148888,1.89345576483605,1.74813782282822,1.83372205746847,1.73532761421263,2.05796628432868,1.92607862108416,1.7343090245012,1.99180762132127
"FAM131C",6.19690565673214,6.47546197496538,6.83532637382837,6.28986969054918,6.66125159335245,6.63580298640841,6.33780465047251,6.39822792523165,5.94004202301896,6.62861998914414,6.07010475584411,6.82182556870287,6.47835807305239,6.64216433224338,6.68887103030667
"EPHA2",13.2448144856301,12.3540814111125,13.1626360473971,13.1633183782223,13.1708439617628,12.9538129891061,11.8170719422084,12.8605173907084,13.0489818361519,12.7945579353852,13.2342397295614,12.6618103228582,13.0754825787047,12.3492487164658,12.8197992809056
"ARHGEF19",6.81076754396907,6.81244013911839,6.75065402807196,6.44351854190093,7.16162659960749,7.13768504046975,6.75470266962669,6.62743071804292,6.53630016918798,6.8088356955318,6.61592084781451,6.79316182436126,7.13248394620873,6.7242878236516,6.69389128867554
"FBXO42",9.93630219855529,9.97445576699215,10.1170740926995,9.71521819682867,9.85298157696999,9.70090014534679,10.1258028216766,9.768312137061,9.64982789505952,9.66053284311501,9.83238684907139,9.72825808032902,9.77345940568583,10.3468941288939,9.87132600569507
"NECAP2",11.1877959177276,10.9756005801018,11.3755709375628,10.8520550370613,11.5443627296741,11.1633758792223,10.8899106023962,11.2322304758681,11.0872642574408,11.2198828649191,10.859738418232,11.2652117540007,11.1121340271766,11.1288735495169,11.4525512052862
"CROCC",9.86866902622308,9.67753275531901,9.67387045563903,9.75802266302656,10.1672299198205,10.0955208384085,9.36552517488439,9.45253998696594,9.77016136106392,9.86226355438171,9.44085554877178,9.57172726020275,9.91418031431744,9.49041839468946,9.38512026480084
"MFAP2",3.94963768787091,5.7876326959603,4.52638741504078,4.37879164104459,3.79039795228475,3.58736943538438,3.89871003336453,3.7296412730128,4.58868848812546,3.61104773921346,4.18787071280626,3.53872089140391,3.53377718650491,4.23883013380004,3.70769262638616
"ATP13A2",11.4168348454539,11.0059846798318,11.2288407612713,11.6394074752575,11.5785173964855,10.3893041201865,10.5731125173819,10.9204012755251,11.8647165147162,10.5370881617,11.5875534401599,10.3041584497328,10.6838666102446,10.6161036879209,10.6412676270142
"PADI2",6.26958568023281,6.23731254820684,6.79932171763894,4.86015143435521,5.86368066814432,5.80487893899772,4.99350716202537,5.50824644545364,4.75981946068683,5.38501080011939,4.7051974953226,5.43695583659006,6.4350384018563,5.66514707268111,6.11567818382782
"PADI1",7.87022200463521,7.90788171331753,8.55352298067822,7.24640117254805,8.350557337996,7.10113420987087,6.08475936237544,6.97307558368116,6.30464083512613,6.82348887958979,6.05598883045307,7.35591813662303,7.54771304233119,6.83666229397702,7.56405175043567
"PADI3",5.60271973987046,6.27256162845956,5.17269562729344,5.41311111827287,5.05384904311836,5.92011974426673,6.01791204153642,5.13232652264789,5.4631200624909,5.17185684910367,5.55393111739741,5.59142518585496,6.28456475769349,5.88243433995687,5.33071971282636
"RCC2",11.9010690366282,11.6548054178659,11.6791380992714,11.3395666871094,12.2867293531835,11.7592283876858,11.7012801014183,11.4547422302942,11.4776397789729,11.7486146061311,11.2583816907328,11.6873993057427,11.5923627581447,11.972686509976,11.3699431354383
"ARHGEF10L",10.0971399118375,10.17818061962,10.3778241047346,10.0380896363611,10.4527765876403,10.5620837499373,10.3887797558771,10.2785182548104,10.2447346350533,10.4539400048256,9.99582775860632,10.4703309923111,10.329870886436,10.3709380922449,10.2896670496386
"ACTL8",3.37888596951389,3.61090051457342,3.59174739322502,3.34280102521676,3.36478991734442,3.4726638585707,4.04494703223097,3.78473740046293,3.52131096049629,3.78408665019024,3.42679463401919,3.48537579156668,3.3195372346701,3.69661848447849,3.71970227067911
"KLHDC7A",3.4989898936849,4.22294139475071,4.86271621187506,3.43957101242183,3.93534064029269,3.45792842793715,3.99349869533163,4.84083615966855,3.5652555140615,3.91122438717004,3.45791727189961,3.68069562244074,3.39821782602101,3.9892154786242,4.48046224730917
"ALDH4A1",10.346436143289,11.8468719928976,11.738943484777,9.96883967235774,11.4100282873074,10.5724770347247,10.4438896269695,10.8368581635498,9.75759744074229,10.9491788473608,10.222521731132,11.331244126938,10.7213064100111,11.6129168613545,11.1055692526512
"IFFO2",10.8093902685658,11.0006098633124,11.2657498340639,9.71350857161625,11.4926124122758,10.3614289225565,9.30383386853319,10.2939301395426,9.64281865645868,9.8808941056832,9.61986631599923,10.1727614979214,10.3880185403816,10.3581430715723,10.2259576220704
"EMC1",11.9726141372144,12.392250649924,12.0845722468234,11.7930563555446,12.0094863966694,11.8582066313117,12.1193276228737,11.9984234805225,12.1858144314084,11.9254462920654,11.8900710772203,11.6479643961823,11.6638721891937,12.1856048214872,11.9054198839768
"MRTO4",10.9818017677839,10.0434421270754,10.5765932304331,11.1385574341501,11.0854578350637,11.0388124291375,10.7467444489746,11.1401391150717,11.102724278843,11.1722590807414,11.1536494550927,10.8719424194736,10.935972143728,10.5792106747517,10.9152744194981
"AKR7A3",3.44929961590895,3.63738698073126,3.83983332874751,3.56688461989521,3.52252581660037,3.54847770668571,3.51652439665537,3.60466881755808,3.49897402505815,3.57991498327888,3.42075707901919,3.63055560738984,3.51734201892967,3.65557235926461,3.72299446729093
"SLC66A1",9.39727879990954,9.3260174570437,9.31290841060427,9.47422624418126,9.53136706012351,9.26914956716223,9.19588515736356,9.22373740148216,9.51449816272974,9.34698965310707,9.64997334536092,9.50432922248393,9.34085264613385,9.40394926185197,9.48506762293011
"CAPZB",12.879314347316,13.0320936747324,12.9424566561061,12.619120139441,13.1978267720237,12.8290197856481,12.9719251847847,12.8286158354559,12.5406863362051,12.8950272496108,12.6931784989511,12.9940619029438,12.7871168357952,13.2549489995682,13.0777394340303
"NBL1",9.97421018285524,9.92626894382095,10.6584242582922,9.7006983674455,10.6645266438033,10.3490489613132,9.9101435791057,10.4767504420951,9.55691103318705,10.6627061725048,9.52649048452463,10.664191522409,10.0706262362041,9.99842198643237,10.3383869386177
"TMCO4",8.88323113845052,8.67596035200499,8.86002003307886,9.20402890320184,9.09592050819003,9.49793834069297,9.10172638113457,9.27810494110314,9.61538163452569,9.43235340953388,9.61176472621591,9.52328439507893,9.48193530023193,9.14988539082933,9.32135146005793
"OTUD3",8.23371053130316,8.41361866306546,7.77536747471635,8.72514858152374,7.98269272844815,8.11779528134584,8.29079021790211,8.08221621021934,8.41024294219692,7.9898838038763,8.46803784470469,7.79416870540897,8.14158252277227,8.15457176213004,7.8742497982934
"PLA2G5",3.08276993596216,3.04202056131513,3.58271251432932,3.7673137271691,3.22322645591174,3.26422708514108,3.06886432555102,3.61334932622235,3.50566283963002,3.20960517486822,3.61295215921947,3.27726130728446,3.33553327268446,3.10763950364837,3.67731942656509
"CAMK2N1",11.2481663721541,9.84085754771402,10.5187490571234,11.7544399348204,10.7618963934797,10.5367559525218,9.69653708035105,10.2409321416212,11.0828473118287,10.3344407100627,11.4707387964598,10.3165283540134,10.8999250686897,9.68774742257154,10.3098331560437
"FAM43B",4.7029495185188,4.77193622407348,4.90758840442896,3.99784835231317,4.86730710190396,4.73471179117664,4.18033937627978,4.51719287058482,4.15946436919489,4.84288832352431,3.99022442862909,4.77602541710739,4.87815559669165,4.49411080839985,4.80524497671945
"CDA",5.33856392502865,5.75542629293608,5.89100681576309,5.06819011907027,6.06453805614023,4.92244644981571,5.32449200535135,5.47650406905807,5.48545242847981,5.46327709915887,4.99406370674822,5.42639311279605,5.11010113104235,5.61675950914427,5.79227241456206
"PINK1",12.0651703490835,12.3254437058398,12.4443815928726,11.808114404268,12.2967392226895,12.1318939843942,11.9202751302128,12.26061255427,12.2442986739585,12.3384162438983,11.9081072570714,12.2783295372978,12.245963857294,12.3841347624096,12.3582170212291
"KIF17",6.08574944243319,6.43537111422134,7.07591271514766,5.91747888178211,6.78527561169057,6.51073211830438,6.35370577638715,6.94067143060509,5.6911418304593,6.98516093908988,5.97178846279064,6.89425082614431,6.45042287358803,6.52449606989277,7.11104640499754
"SH2D5",9.26820092757679,8.32409071936674,9.28723643295212,9.39894077666534,9.78574520370786,9.37606449341054,8.93311976697882,9.99828277210207,9.16595951140723,10.2201939125163,9.79328753215336,9.98367844451226,9.62568281980085,9.10393013054231,9.95557800163041
"ECE1",13.0759476249069,13.2322878778878,13.0444008277273,12.401889027608,13.0323727660364,12.4930845063188,12.4764979405246,12.5633770414287,12.609308182794,12.5397773026,12.3452737055336,12.5149993256573,12.612136152102,12.9616171038422,12.7413078169859
"NBPF3",8.27019115071272,8.35091465347596,8.12426030912028,8.02339083865024,8.18719095561896,8.31654775845027,8.34620209212378,8.39259781168995,8.18425672105328,8.5286533424978,8.09036849300925,8.53155283506213,8.51519970701014,8.67367745618407,8.40743003798905
"RAP1GAP",4.38320764640495,5.73212347282981,5.51765121152286,4.25369165911041,4.8984431336637,4.4886142282987,5.25227379868566,5.19420825412576,4.54749031711829,5.15654929834772,4.37989471272717,5.19452828477657,4.62884720478672,5.66163014651858,5.24833087414085
"USP48",11.2865705655094,11.4733473117257,11.1823699890635,11.1977414790633,11.2683418512487,11.3019654412254,11.3695979691956,11.2521958608945,11.1536212117176,11.2145926537842,11.0936160414496,11.2594027979559,11.3224704164012,11.337914666551,11.2059020857989
"HSPG2",13.0718691414113,14.3086866318766,14.094864526383,11.9933321870511,13.7945466873427,12.9121371895802,12.75196582644,12.7870298517198,12.877379552226,12.8330872663812,12.2282307526568,12.833737321638,12.4759145605802,13.940445599612,13.1070802973434
"CDC42",13.2034231044788,13.2238901130695,13.2137039058388,13.1318693826215,13.1153085695347,13.1993422153256,13.3923420387983,13.294718575988,12.9726585619943,13.1766452913473,13.0185403936984,13.0934993618575,13.0464278121704,13.1834138837503,13.3707672029669
"WNT4",3.34023504292078,4.27784799175677,4.33206363591035,3.43176952370589,3.84659706983021,3.56906019463794,3.53104899628726,3.79308161181606,3.58287001146173,3.86976022929856,3.40488451228314,3.67105285378855,3.56777309494222,4.09522536886645,3.80464904760819
